difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,500,355,145,71.0,7013.154483346479,1448,2.7098591549295774,3518055.496254,
