difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,500,353,147,70.6,3022.786777711048,1386,2.54957507082153,1640995.302658,
