difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,500,358,142,71.6,662.1019374385475,1412,2.6620111731843576,315105.248357,
