difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,500,340,160,68.0,3085.212871382353,1421,2.623529411764706,1514293.223959,
