difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,500,346,154,69.19999999999999,438.5710923121387,1367,2.615606936416185,237993.738225,
