difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,382,99,283,25.916230366492147,189.11936103030303,1458,3.303030303030303,141026.840092,
