difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,432,320,112,74.07407407407408,1827.719561259375,983,2.053125,836422.439631,
