difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,426,303,123,71.12676056338029,1631.992622468647,1003,2.112211221122112,706151.808161,
