difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,76,23,53,30.263157894736842,4271.455343130435,326,4.391304347826087,281247.881991,
