difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,78,35,43,44.871794871794876,1475.4660320285714,321,4.371428571428571,109388.757901,
