difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,30,47,38.961038961038966,2808.4433921,313,4.066666666666666,273165.326759,
