difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,82,31,51,37.80487804878049,3338.5206913870966,359,4.354838709677419,199491.771125,
