difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,28,49,36.36363636363637,5918.832337464286,375,5.178571428571429,263277.663266,
