difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,78,36,42,46.15384615384615,2135.741031527778,338,3.611111111111111,254559.245376,
