difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,72,24,48,33.33333333333333,1476.0063542083333,302,3.5833333333333335,135612.049013,
