difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,79,26,53,32.91139240506329,8373.313563807693,350,5.846153846153846,334038.485289,
