difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,78,37,41,47.43589743589743,3388.4187778918918,338,4.351351351351352,186436.9305,
