difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,73,27,46,36.986301369863014,1233.065521,253,3.4814814814814814,81508.015114,
