difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,24,53,31.16883116883117,9883.409715333333,336,4.541666666666667,361797.871663,
