difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,81,26,55,32.098765432098766,1455.4813081923078,336,3.576923076923077,241707.829967,
