difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,70,31,39,44.285714285714285,2888.6524547096774,340,4.064516129032258,233205.353167,
