difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,78,37,41,47.43589743589743,4158.159182837838,376,4.891891891891892,353334.789202,
