difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,398,109,289,27.386934673366838,258.29733577981654,1603,3.688073394495413,308533.1088,
