difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,69,29,40,42.028985507246375,42932.25503031034,289,4.172413793103448,3250291.950896,
