difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,69,29,40,42.028985507246375,45660.019204931035,270,3.8620689655172415,3137070.016586,
