difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,70,23,47,32.857142857142854,9084.656058956522,275,4.521739130434782,667789.391657,
