difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,29,48,37.66233766233766,1832.0032619310346,295,3.9655172413793105,185858.241138,
