difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,79,28,51,35.44303797468354,2253.0709334285716,333,4.071428571428571,240374.383493,
