difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,72,32,40,44.44444444444444,23887.26466853125,291,4.03125,1735397.552791,
