difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,72,35,37,48.61111111111111,2436.129119514286,311,3.6857142857142855,230537.294628,
