difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,29,48,37.66233766233766,3067.6429314482757,324,4.793103448275862,269443.949506,
