difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,72,31,41,43.05555555555556,3538.979433935484,308,4.451612903225806,162616.700532,
