difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,83,29,54,34.93975903614458,4932.2480210689655,337,4.862068965517241,305787.341859,
