difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,34,43,44.15584415584416,3608.5613611176473,298,3.9411764705882355,233366.65151,
