difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,77,27,50,35.064935064935064,1681.8128084074074,316,4.074074074074074,126418.155178,
