difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,81,30,51,37.03703703703704,1259.4637835,318,3.533333333333333,84205.264078,
