difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,78,31,47,39.743589743589745,1825.6510876774194,300,4.096774193548387,135633.434254,
