difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,75,27,48,36.0,15948.209203185184,287,3.6296296296296298,1169428.01554,
