difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,84,35,49,41.66666666666667,7871.968571057143,426,4.685714285714286,516072.346189,
