difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,72,33,39,45.83333333333333,20076.752191060605,284,3.6666666666666665,1690596.331616,
