difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,79,27,52,34.177215189873415,4130.144275407408,316,3.7777777777777777,246168.18065,
