difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
EXPERT,500,94,406,18.8,714.7008470425532,2109,3.8297872340425534,475324.689734,
