difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,419,324,95,77.32696897374701,2005.7677917839505,996,2.169753086419753,868884.568468,
