difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,410,324,86,79.02439024390245,1154.707412138889,964,2.191358024691358,473077.285191,
