difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,427,343,84,80.32786885245902,756.6663359883382,935,2.0349854227405246,322477.141728,
