difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,419,329,90,78.52028639618138,882.7956295288753,917,1.9908814589665653,392875.997056,
