difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,402,305,97,75.87064676616916,911.9230527704918,917,2.095081967213115,368412.934571,
