difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,419,338,81,80.66825775656325,1100.3668394467456,906,2.0088757396449703,460156.065705,
