difficulty,no. of games,wins,loss,win (%),avg. win time (m/s),no. of guesses,avg. guesses in win,total elapsed time (ms),
INTERMEDIATE,428,325,103,75.93457943925233,1659.4410498153845,1000,2.1138461538461537,832328.449619,
